1347	0	a	The dog ate the car inside the house The dog ate food inside the house
1348	1	a	He ate a big piece of cake. He ate a big piece of paper.
1349	0	a	He drove his house to work. He drove his car to work.
1350	1	a	He bought a drink from the shop He bought a drink from the police station
1351	0	a	The sun is too cold The sun is too hot
1352	0	a	The boy hit the baseball with the broom. The boy hit the baseball with the baseball bat.
1353	1	a	A knife is sharp enough to cut the finger A knife is sharp enough to cut the bricks
1354	1	a	There are lot of roses on the rose plant There are lot of cats on the rose plant
1355	0	a	She eat chicken from her vegetable soup She at chicken from her chicken soup
1356	1	a	Everyone who went to the party had something to drink. Everyone at the party had a drink, but some of them did not.
1357	0	a	men don't have hair Women have long hair.
1358	1	a	He was fishing in the lake He was fishing in the ladder
1359	0	a	The patient diagnosed the doctor's symptoms. The doctor diagnosed the patient's symptoms.
1360	0	a	If you want to get drunk, you must consume food. If your want to get drunk, you must consume alcohol.
1361	0	a	I like to watch birds with washing machines. I like to watch birds with binoculars.
1362	1	a	The ice cream melt in the sun. The rock melt in the sun.
1363	1	a	My keys are made of silver My keys are made of ice
1364	0	a	Water comes out of bathroom mirror Water comes out of bathroom tap
1365	1	a	he was waiting to see a doctor he ordered a doctor
1366	0	a	Patient, a person who is qualified to treat people who are ill. Doctor, a person who is qualified to treat people who are ill.
1367	0	a	You need to bath because you are fat You need to bath because you look dirtier
1368	1	a	A person who is studying at a university or other place is called student A person who is studying at a university or other place is called teacher
1369	0	a	He bought a T-Rex to a school classroom He bought a dog to a school classroom
1370	0	a	I ate the whiteboard for lunch. I ate salad for lunch.
1371	0	a	He put the pliers in the guacamole. He put the lime in the guacamole.
1372	1	a	The woman has to breastfeed her baby before going to work. The woman has to breastfeed her Teddy before going to work.
1373	0	a	Restaurant is place where people come to cook food Restaurant is place where people come to eat food
1374	1	a	A horse live on a farm. A horse lives on the moon.
1375	1	a	She washed her shirt in a sink. She washed her shirt in a thimble.
1376	1	a	One thing we do after bathing is wiping our body One thing we do after bathing is rolling in mud
1377	0	a	I fell  in love with my colored pencils I fell in love with my husband
1378	0	a	A rat chased killed ate the cat A cat chased killed ate the rat
1379	0	a	he was sent to a restaurant for treatment after being sick he was sent to a hospital for treatment after becoming ill
1380	1	a	Apartments are build for large number of family to live . Apartments are build for a single family  to live .
1381	1	a	Humans are considered to be mammals. Crocodiles are considered to be mammals.
1382	0	a	You may considered unlucky if you win a prize. You may considered lucky if you win a prize.
1383	0	a	Something you will find in a bedroom is a car Something you will find in a bedroom is a bed
1384	0	a	She hate it when the cows start barking She hate it when the dogs start barking
1385	1	a	Doors are to protect us from intruders Doors are to travel from one place to another place
1386	1	a	he used the match box to light the candle he used the match box to light the pen
1387	1	a	The world is so vast The world is so small
1388	1	a	He put the letter in the mailbox He put the child in the mailbox
1389	1	a	Clouds are seen in the sky Clouds are seen in the earth
1390	1	a	She grows roses in her garden. She grows helicopters in her garden.
1391	1	a	She used her car to drive away from city She used her dog to drive away from city
1392	1	a	He wears an apron to cook. He wears a baboon to cook.
1393	1	a	Jhone cooked food to eat Jhone cooked food to sleep
1394	1	a	A watch can be used to tell the time. A potato can be used to tell the time.
1395	0	a	Dogs can eat lots of chocolate. Dogs cannot eat chocolate.
1396	0	a	You can heat a turkey in the freezer You can heat a turkey in the oven
1397	1	a	A cook uses vegetables to cook dinner. A  lion uses vegetables to cook dinner.
1398	0	a	He drove his donkey to work. He drove his car to work.
1399	0	a	He ate shampoo for dinner He ate fish for dinner
1400	0	a	the dog took him for a walk He took the dog for a walk
1401	1	a	I like going to a nail salon to paint my nails I like going to a nail salon to paint my hairs
1402	0	a	He put a fridge into the purse He put a money into the  purse
1403	0	a	I am walking the car I am walking the dog
1404	1	a	she wears her coat when it's cold she wears her swimsuit when it's cold
1405	1	a	he went to salon for hair cut he went to restaurant for hair cut
1406	1	a	Liz was hungry so she made a sandwich and an apple. Liz very hungry so she ate an whole elephant
1407	1	a	I ate grilled and peppered red Meat for dinner yesterday. I ate grilled and peppered red Stone for dinner yesterday.
1408	1	a	I need you to print hard copies of the document using the chairman's Printer. I need you to print hard copies of the document using the chairman's Tablet.
1409	0	a	People use cups to keep dry when it rains People use an umbrella to keep dry when it rains
1410	0	a	When you go opposite to east you are going to north When you go opposite to east you are going to west
1411	0	a	Mobile phones is useless Mobile phones can be very useful.
1412	0	a	You might find diamonds on a menu in a restaurant. Something you might find on a menu in a restaurant is steak.
1413	1	a	Temple, Church and Mosque  are the places where people pray Temple, Church and Mosque  are the places where people sleep
1414	0	a	The woman is as beautiful as a salami The woman is very beautiful
1415	1	a	They drive the car to Chicago They drive the car flying over Chicago
1416	0	a	Many innocents will get arrested soon Many criminals will get arrested soon
1417	1	a	Jeff walked into the store Jeff drove into the store
1418	1	a	An aeroplane is an automobile used to travel in air An aeroplane is an automobile used to travel on road
1419	1	a	She told her husband she had been shopping but had not bought anything. She told her husband she had bought something but had not done any shopping.
1420	1	a	you can walk like a old man You can walk like a fish
1421	0	a	Tetris is a house Tetris is a videogame
1422	1	a	Some animals are poisonous to humans. Every animal is safe to touch and eat.
1423	1	a	People can eat tomatoes for breakfast People can eat metal for breakfast
1424	0	a	the man jumped over the building The man jumped over the chair
1425	0	a	She sees an alligator in the sky She sees a bird in the sky
1426	0	a	his wife gave birth to a spoon his wife gave birth to a girl baby
1427	1	a	I went to a computer service center to fix a problem with my computer I went to a grocery store to fix a problem with my computer
1428	0	a	He put mustard on his ice cream. He put chocolate syrup on his ice cream.
1429	0	a	The man has a conversation with a wall The man had a conversation with a friend
1430	0	a	Lions live in igloos in Antarctica. Lions live in Africa.
1431	1	a	Flowers are likely to be found in the garden. Flowers are likely to be found in the sky.
1432	0	a	He fishes tuna in the supermarket He fishes tuna in the sea
1433	1	a	he took money from his wallet he took money from key
1434	0	a	My father gave me paper to buy a new game. My father gave me money to buy a new game.
1435	0	a	He threw a whale over the house He threw a baseball over the house
1436	1	a	It is inhuman declawing cats. It is inhuman declawing babies.
1437	0	a	he bought a bike chain for his wife's neck he bought a necklace for his wife's neck
1438	1	a	She feeds seeds to the birds. She feeds coins to the birds.
1439	1	a	My father row a boat in lake for fishing. My father row a boat in road for fishing.
1440	0	a	I went out and immediately went out again. I came home and immediately went out again.
1441	0	a	The boy had to buy food for his pet elephant. The boy had to buy food for his pet dog.
1442	1	a	With the remote she changed the TV channel in her living room With the remote she changed the people in her living room
1443	0	a	Some gardens contains Dinosaurs Some gardens contain flowers
1444	1	a	She rented a new book from the library She rented a new car from the library
1445	1	a	She bought a car She ate a car
1446	0	a	Jose has many friends because he is tall Jose has many friends because he is sociable
1447	0	a	Football is played using shuttle cork Football is a game played using ball
1448	0	a	A watchman can dress a wound A nurse can dress a wound
1449	0	a	Children like playing with lightning in the rain. Children like playing in puddles in the rain.
1450	1	a	Jogging is healthy Eating junk food is healthy
1451	1	a	The shower is used to clean his body. The shower is to clean the air outside.
1452	0	a	Mark answered his banana. Mark answered his phone.
1453	0	a	Coffee is a stimulant found in caffeine. Caffeine is a stimulant found in coffee.
1454	1	a	They went out for breakfast and drank cappuccinos. They went out for breakfast and drank shoes.
1455	1	a	Fire is dangerous. Fire is unharmful.
1456	1	a	he went to school to study he went to school to watch movies
1457	0	a	Goats can lay eggs Chicken can lay eggs
1458	1	a	He ate an apple He ate an apple-tree
1459	1	a	A chicken laid an egg A cat laid an egg
1460	1	a	She put the shoe on her foot She put the shoe on her hand
1461	0	a	If you want to quench your thirst, you must drink alcoholic beverages. If you want to quench your thirst, you must drink non-alcoholic beverages.
1462	1	a	he ordered chicken to eat he ordered leather to eat
